"game_id","team_id","HoA","won","settled_in","head_coach","goals","shots","hits","pim","powerPlayOpportunities","powerPlayGoals","faceOffWinPercentage","giveaways","takeaways"
"2015021073","29","home",TRUE,"REG","John Tortorella",6,34,17,8,4,1,57.1,4,2
"2015021039","17","away",FALSE,"REG","Jeff Blashill",3,37,29,12,2,0,48.6,16,12
"2015021039","4","home",TRUE,"REG","Dave Hakstol",4,46,28,4,6,0,51.4,11,11
"2015020870","28","away",FALSE,"REG","Peter DeBoer",2,24,14,8,0,0,36,1,6
"2015020870","12","home",TRUE,"REG","Bill Peters",5,37,24,4,2,1,64,4,10
"2017020122","23","away",TRUE,"REG","Travis Green",4,37,20,2,2,0,50,8,3
"2017020122","17","home",FALSE,"REG","Jeff Blashill",1,21,18,4,1,0,50,16,3
"2015020865","6","away",FALSE,"REG","Claude Julien",0,29,22,4,4,0,46.3,7,5
"2015020865","18","home",TRUE,"REG","Peter Laviolette",2,24,15,8,2,0,53.7,10,8
"2016020110","9","away",FALSE,"REG","Guy Boucher",2,33,12,4,4,2,44,7,10
"2016020110","20","home",TRUE,"REG","Glen Gulutzan",5,19,15,8,2,0,56,12,11
"2015020089","4","away",TRUE,"OT","Dave Hakstol",5,37,38,8,2,1,57.9,4,6
"2015020089","6","home",FALSE,"OT","Claude Julien",4,30,28,19,3,1,42.1,13,11
"2016020612","25","away",TRUE,"REG","Lindy Ruff",6,26,29,6,1,0,51.4,16,3
"2016020612","26","home",FALSE,"REG","Darryl Sutter",4,22,30,2,3,2,48.6,10,4
"2016020878","26","away",FALSE,"REG","Darryl Sutter",0,24,21,9,2,0,54.3,10,4
"2016020878","24","home",TRUE,"REG","Randy Carlyle",1,29,39,9,2,0,45.7,7,0
"2015020672","13","away",FALSE,"REG","Gerard Gallant",1,27,20,9,5,0,47.2,6,3
"2015020672","14","home",TRUE,"REG","Jon Cooper",3,32,19,15,2,0,52.8,6,11
"2017020235","22","away",TRUE,"OT","Todd McLellan",3,32,46,8,2,0,52.9,7,11
"2017020235","1","home",FALSE,"OT","John Hynes",2,34,32,4,4,0,47.1,9,15
"2016021125","53","away",FALSE,"REG","Dave Tippett",1,22,25,4,2,0,46.8,2,2
"2016021125","19","home",TRUE,"REG","Mike Yeo",4,28,21,4,2,0,53.2,3,9
"2017021197","29","away",TRUE,"REG","John Tortorella",5,28,8,4,3,1,55.4,5,9
"2017021197","20","home",FALSE,"REG","Glen Gulutzan",1,38,17,6,2,0,44.6,5,13
"2015020898","2","away",TRUE,"REG","Jack Capuano",4,31,15,10,3,2,58.5,4,5
"2015020898","30","home",FALSE,"REG","John Torchetti",1,31,13,6,5,0,41.5,8,4
"2017020453","23","away",FALSE,"REG","Travis Green",2,24,13,8,4,1,48.3,16,10
"2017020453","20","home",TRUE,"REG","Glen Gulutzan",4,35,13,8,4,0,51.7,17,8
"2017020703","28","away",FALSE,"REG","Peter DeBoer",3,48,5,8,7,0,57.4,4,5
"2017020703","21","home",TRUE,"REG","Jared Bednar",5,22,12,14,4,1,42.6,3,11
"2015021144","10","away",TRUE,"REG","Mike Babcock",5,29,10,8,4,3,46.7,5,12
"2015021144","13","home",FALSE,"REG","Gerard Gallant",2,34,14,10,3,0,53.3,18,9
"2017020935","7","away",TRUE,"OT","Phil Housley",3,30,23,6,3,1,43.5,11,3
"2017020935","17","home",FALSE,"OT","Jeff Blashill",2,37,13,6,3,1,56.5,13,5
"2015020800","52","away",TRUE,"SO","Paul Maurice",1,33,23,6,5,0,43.5,3,11
"2015020800","19","home",FALSE,"SO","Ken Hitchcock",1,22,19,10,3,1,56.5,4,3
"2015020303","16","away",FALSE,"REG","Joel Quenneville",3,29,10,13,2,1,50,7,4
"2015020303","23","home",TRUE,"REG","Willie Desjardins",6,20,17,9,4,3,50,3,11
"2016020439","24","away",FALSE,"REG","Randy Carlyle",2,36,17,10,5,1,46.9,3,4
"2016020439","25","home",TRUE,"REG","Lindy Ruff",6,27,13,12,4,1,53.1,16,3
"2016021165","6","away",TRUE,"REG","Bruce Cassidy",3,29,29,6,1,1,56.5,12,7
"2016021165","16","home",FALSE,"REG","Joel Quenneville",2,43,21,2,3,0,43.5,9,7
"2016020657","25","away",FALSE,"REG","Lindy Ruff",1,32,12,6,1,0,41.3,12,3
"2016020657","7","home",TRUE,"REG","Dan Bylsma",4,29,14,2,3,2,58.7,4,2
"2017020370","28","away",TRUE,"REG","Peter DeBoer",3,34,12,6,5,1,45.6,7,9
"2017020370","4","home",FALSE,"REG","Dave Hakstol",1,23,34,12,2,0,54.4,16,4
"2017020269","25","away",FALSE,"SO","Ken Hitchcock",3,43,15,17,2,0,50,10,4
"2017020269","13","home",TRUE,"SO","Bob Boughner",3,29,13,11,5,2,50,20,3
"2017021042","15","away",FALSE,"REG","Barry Trotz",1,26,30,4,3,0,32.7,7,2
"2017021042","26","home",TRUE,"REG","John Stevens",3,29,20,8,1,0,67.3,9,4
"2017020797","5","away",FALSE,"REG","Mike Sullivan",1,16,18,11,1,0,45.5,9,5
"2017020797","1","home",TRUE,"REG","John Hynes",3,38,21,7,3,0,54.5,10,10
"2016020453","2","away",FALSE,"OT","Jack Capuano",2,35,20,6,1,1,40.3,8,4
"2016020453","7","home",TRUE,"OT","Dan Bylsma",3,37,22,2,3,1,59.7,9,4
"2017021202","12","away",TRUE,"REG","Bill Peters",4,30,6,4,1,0,58.5,6,7
"2017021202","15","home",FALSE,"REG","Barry Trotz",1,21,22,2,2,0,41.5,9,9
"2016020300","12","away",FALSE,"REG","Bill Peters",1,32,19,4,3,0,52.7,12,5
"2016020300","8","home",TRUE,"REG","Michel Therrien",2,22,28,6,2,0,47.3,23,10
"2017021179","5","away",FALSE,"REG","Mike Sullivan",2,24,18,4,2,0,53.4,17,2
"2017021179","17","home",TRUE,"REG","Jeff Blashill",5,26,15,4,2,1,46.6,20,3
"2017020457","53","away",FALSE,"REG","Rick Tocchet",1,32,30,4,1,0,46.9,12,10
"2017020457","16","home",TRUE,"REG","Joel Quenneville",3,37,22,2,2,0,53.1,13,10
"2017020295","1","away",FALSE,"REG","John Hynes",2,36,12,0,2,0,41.5,7,8
"2017020295","52","home",TRUE,"REG","Paul Maurice",5,34,25,4,0,0,58.5,10,4
"2016021096","20","away",FALSE,"REG","Glen Gulutzan",1,25,22,4,5,0,54.7,13,4
"2016021096","18","home",TRUE,"REG","Peter Laviolette",3,17,10,10,2,0,45.3,14,4
"2015020603","4","away",TRUE,"OT","Dave Hakstol",4,36,11,4,2,0,51.7,5,8
"2015020603","30","home",FALSE,"OT","Mike Yeo",3,34,21,6,1,0,48.3,8,13
"2017020573","16","away",FALSE,"REG","Joel Quenneville",2,32,13,8,5,1,56.5,8,7
"2017020573","23","home",TRUE,"REG","Travis Green",5,31,22,12,3,0,43.5,8,13
"2016020247","13","away",FALSE,"REG","Gerard Gallant",1,27,35,8,4,0,50.9,11,4
"2016020247","10","home",TRUE,"REG","Mike Babcock",6,30,19,8,4,0,49.1,14,9
"2015020704","24","away",TRUE,"REG","Bruce Boudreau",2,21,15,13,3,0,63.3,9,8
"2015020704","15","home",FALSE,"REG","Barry Trotz",0,24,9,13,3,0,36.7,8,10
"2015020559","30","away",TRUE,"REG","Mike Yeo",3,29,16,8,1,0,51,2,9
"2015020559","19","home",FALSE,"REG","Ken Hitchcock",1,34,13,4,3,1,49,1,8
"2016020549","15","away",TRUE,"REG","Barry Trotz",6,26,15,30,4,0,47.5,6,8
"2016020549","1","home",FALSE,"REG","John Hynes",2,23,25,20,9,0,52.5,9,7
"2015020235","20","away",FALSE,"REG","Bob Hartley",1,31,19,4,4,1,56.4,3,3
"2015020235","14","home",TRUE,"REG","Jon Cooper",3,29,14,8,2,1,43.6,5,6
"2017020426","20","away",FALSE,"SO","Glen Gulutzan",1,48,23,8,2,1,43.5,7,9
"2017020426","10","home",TRUE,"SO","Mike Babcock",1,29,15,4,4,0,56.5,15,7
"2017020889","23","away",FALSE,"REG","Travis Green",1,44,32,6,1,0,57.4,5,7
"2017020889","28","home",TRUE,"REG","Peter DeBoer",4,30,16,2,3,0,42.6,4,9
"2017020367","14","away",TRUE,"REG","Jon Cooper",2,26,12,6,3,1,44.4,1,1
"2017020367","7","home",FALSE,"REG","Phil Housley",0,34,23,6,3,0,55.6,5,5
"2015020568","53","away",FALSE,"SO","Dave Tippett",3,34,23,10,3,0,50.7,9,8
"2015020568","22","home",TRUE,"SO","Todd McLellan",3,41,26,8,4,1,49.3,13,10
"2016020475","1","away",FALSE,"SO","John Hynes",2,31,19,4,4,1,54.4,6,5
"2016020475","3","home",TRUE,"SO","Alain Vigneault",2,27,21,8,2,0,45.6,16,9
"2015020915","22","away",FALSE,"REG","Todd McLellan",1,27,28,2,1,0,47.7,5,4
"2015020915","26","home",TRUE,"REG","Darryl Sutter",2,36,41,2,1,0,52.3,10,2
"2016020563","6","away",FALSE,"REG","Claude Julien",0,22,16,19,2,0,47.2,2,2
"2016020563","1","home",TRUE,"REG","John Hynes",3,26,12,11,6,0,52.8,4,6
"2017020914","6","away",TRUE,"OT","Bruce Cassidy",2,32,15,11,2,0,50.8,16,9
"2017020914","20","home",FALSE,"OT","Glen Gulutzan",1,29,25,9,3,1,49.2,15,16
"2015020813","15","away",TRUE,"REG","Barry Trotz",4,33,21,10,5,1,32.4,3,5
"2015020813","30","home",FALSE,"REG","Mike Yeo",3,36,14,10,5,1,67.6,4,6
"2016020332","14","away",FALSE,"REG","Jon Cooper",1,27,16,2,1,0,55,10,6
"2016020332","29","home",TRUE,"REG","John Tortorella",5,38,33,2,1,0,45,8,6
"2015020786","20","away",TRUE,"REG","Bob Hartley",4,30,20,7,2,0,65.3,7,5
"2015020786","23","home",FALSE,"REG","Willie Desjardins",1,35,14,9,1,0,34.7,4,2
"2017020674","52","away",FALSE,"REG","Paul Maurice",1,33,20,8,2,1,53.4,0,3
"2017020674","30","home",TRUE,"REG","Bruce Boudreau",4,41,11,4,4,1,46.6,4,5
"2017021000","4","away",FALSE,"SO","Dave Hakstol",6,43,16,4,5,1,59.7,10,3
"2017021000","14","home",TRUE,"SO","Jon Cooper",6,35,16,12,1,1,40.3,6,12
"2015020993","3","away",TRUE,"REG","Alain Vigneault",4,26,24,4,2,1,50,5,5
"2015020993","7","home",FALSE,"REG","Dan Bylsma",2,36,13,14,2,0,50,5,10
"2016020977","19","away",TRUE,"REG","Mike Yeo",2,20,15,2,1,0,44,1,6
"2016020977","30","home",FALSE,"REG","Bruce Boudreau",1,33,16,2,1,0,56,2,6
"2017020645","22","away",FALSE,"REG","Todd McLellan",1,33,30,6,1,0,38.6,9,4
"2017020645","16","home",TRUE,"REG","Joel Quenneville",4,29,18,2,3,0,61.4,7,5
"2015020795","13","away",TRUE,"REG","Gerard Gallant",7,35,15,37,1,0,55.2,5,0
"2015020795","7","home",FALSE,"REG","Dan Bylsma",4,34,16,31,4,2,44.8,5,4
"2016020379","9","away",FALSE,"REG","Guy Boucher",5,34,51,10,5,3,44.6,6,7
"2016020379","5","home",TRUE,"REG","Mike Sullivan",8,46,34,10,4,0,55.4,7,7
"2015020644","13","away",FALSE,"REG","Gerard Gallant",0,15,8,4,2,0,46.3,9,5
"2015020644","20","home",TRUE,"REG","Bob Hartley",6,36,14,4,2,0,53.7,14,9
"2016020170","12","away",TRUE,"SO","Bill Peters",2,25,13,4,3,0,36.2,11,8
"2016020170","18","home",FALSE,"SO","Peter Laviolette",2,27,12,6,2,0,63.8,15,8
"2015020168","18","away",FALSE,"REG","Peter Laviolette",2,42,36,8,6,1,47.5,12,6
"2015020168","24","home",TRUE,"REG","Bruce Boudreau",4,28,19,14,2,0,52.5,12,7
"2016020865","18","away",FALSE,"REG","Peter Laviolette",2,39,27,25,2,0,49.3,4,3
"2016020865","30","home",TRUE,"REG","Bruce Boudreau",5,33,13,21,4,1,50.7,2,5
"2017020128","22","away",FALSE,"OT","Todd McLellan",1,30,26,11,2,0,37.7,3,4
"2017020128","5","home",TRUE,"OT","Mike Sullivan",2,44,23,9,3,0,62.3,7,7
"2015021107","20","away",FALSE,"REG","Bob Hartley",2,33,14,10,5,1,47.6,2,4
"2015021107","30","home",TRUE,"REG","John Torchetti",6,29,9,10,5,3,52.4,1,11
"2017020176","25","away",TRUE,"OT","Ken Hitchcock",2,29,19,8,5,1,40.6,3,4
"2017020176","23","home",FALSE,"OT","Travis Green",1,39,18,10,4,1,59.4,11,8
"2015020678","5","away",FALSE,"REG","Mike Sullivan",2,38,13,6,3,0,54.7,4,7
"2015020678","19","home",TRUE,"REG","Ken Hitchcock",5,25,27,8,2,0,45.3,2,4
"2016020653","30","away",TRUE,"REG","Bruce Boudreau",3,32,32,6,1,1,46.3,6,5
"2016020653","16","home",FALSE,"REG","Joel Quenneville",2,35,21,4,2,0,53.7,6,9
"2016020031","7","away",TRUE,"REG","Dan Bylsma",6,24,14,6,6,2,51.7,5,1
"2016020031","22","home",FALSE,"REG","Todd McLellan",2,33,32,16,1,0,48.3,12,7
"2017020271","4","away",FALSE,"REG","Dave Hakstol",0,30,8,2,2,0,60,3,1
"2017020271","30","home",TRUE,"REG","Bruce Boudreau",3,20,11,4,1,0,40,2,4
"2015020304","26","away",FALSE,"REG","Darryl Sutter",3,29,28,17,3,1,49.2,4,13
"2015020304","12","home",TRUE,"REG","Bill Peters",4,29,23,11,6,2,50.8,7,15
"2017020427","16","away",FALSE,"REG","Joel Quenneville",2,39,17,8,4,0,55.2,5,7
"2017020427","15","home",TRUE,"REG","Barry Trotz",6,25,15,12,3,1,44.8,22,13
"2015021049","19","away",FALSE,"REG","Ken Hitchcock",4,28,27,27,3,1,58.8,9,7
"2015021049","22","home",TRUE,"REG","Todd McLellan",6,27,22,8,6,4,41.2,21,9
"2016020092","29","away",FALSE,"OT","John Tortorella",2,21,32,2,1,1,45.3,7,2
"2016020092","26","home",TRUE,"OT","Darryl Sutter",3,30,33,2,1,0,54.7,16,3
"2017021022","52","away",TRUE,"REG","Paul Maurice",3,34,20,9,0,0,55.4,11,7
"2017021022","3","home",FALSE,"REG","Alain Vigneault",0,31,18,7,1,0,44.6,13,13
"2017020581","18","away",FALSE,"REG","Peter Laviolette",2,43,24,15,3,1,56.7,4,1
"2017020581","30","home",TRUE,"REG","Bruce Boudreau",4,38,13,11,5,1,43.3,3,4
"2017020937","28","away",FALSE,"REG","Peter DeBoer",1,34,10,4,5,0,53.6,15,5
"2017020937","18","home",TRUE,"REG","Peter Laviolette",7,46,20,10,2,1,46.4,14,18
"2015020087","15","away",TRUE,"REG","Barry Trotz",6,30,16,4,3,0,53.1,5,8
"2015020087","20","home",FALSE,"REG","Bob Hartley",2,19,15,6,2,0,46.9,11,12
"2016020275","26","away",TRUE,"REG","Darryl Sutter",3,29,27,19,3,2,37.7,4,0
"2016020275","24","home",FALSE,"REG","Randy Carlyle",2,30,28,11,7,1,62.3,6,0
"2015020262","24","away",TRUE,"REG","Bruce Boudreau",4,20,34,6,0,0,43.4,8,5
"2015020262","12","home",FALSE,"REG","Bill Peters",1,25,14,0,3,0,56.6,13,11
"2015020776","3","away",TRUE,"SO","Alain Vigneault",2,28,28,19,2,0,47.8,8,5
"2015020776","4","home",FALSE,"SO","Dave Hakstol",2,28,32,29,4,1,52.2,15,4
"2016020109","52","away",TRUE,"REG","Paul Maurice",1,21,16,8,3,0,35.3,1,9
"2016020109","21","home",FALSE,"REG","Jared Bednar",0,37,18,6,4,0,64.7,6,8
"2015021115","5","away",TRUE,"REG","Mike Sullivan",7,41,15,8,5,2,47.7,7,3
"2015021115","17","home",FALSE,"REG","Jeff Blashill",2,23,28,14,2,1,52.3,12,2
"2017021139","13","away",FALSE,"REG","Bob Boughner",0,33,18,8,4,0,53.4,4,4
"2017021139","29","home",TRUE,"REG","John Tortorella",4,33,17,10,3,1,46.6,5,11
"2015020473","22","away",FALSE,"REG","Todd McLellan",0,33,31,4,0,0,52.6,4,7
"2015020473","16","home",TRUE,"REG","Joel Quenneville",4,37,22,0,2,0,47.4,5,4
"2015020633","17","away",FALSE,"REG","Jeff Blashill",2,27,19,6,2,0,40.4,16,2
"2015020633","26","home",TRUE,"REG","Darryl Sutter",4,31,31,4,3,2,59.6,8,2
"2015021025","19","away",TRUE,"OT","Ken Hitchcock",5,36,25,8,4,0,57.8,4,5
"2015021025","25","home",FALSE,"OT","Lindy Ruff",4,38,26,10,3,1,42.2,14,10
"2015020679","21","away",TRUE,"REG","Patrick Roy",2,34,22,4,2,1,54.2,14,1
"2015020679","52","home",FALSE,"REG","Paul Maurice",1,37,25,4,2,0,45.8,13,13
"2015020609","29","away",FALSE,"REG","John Tortorella",1,36,30,13,5,1,38.7,12,7
"2015020609","12","home",TRUE,"REG","Bill Peters",4,29,18,15,4,1,61.3,8,8
"2017020862","13","away",TRUE,"REG","Bob Boughner",7,40,25,0,4,3,42.9,10,13
"2017020862","22","home",FALSE,"REG","Todd McLellan",5,32,36,8,0,0,57.1,17,7
"2017020041","16","away",TRUE,"REG","Joel Quenneville",3,25,18,10,2,1,49.3,29,6
"2017020041","8","home",FALSE,"REG","Claude Julien",1,42,21,4,5,0,50.7,15,9
"2016020823","21","away",FALSE,"REG","Jared Bednar",2,34,23,6,1,0,48.5,5,8
"2016020823","3","home",TRUE,"REG","Alain Vigneault",4,30,16,2,3,0,51.5,9,12
"2015021076","14","away",TRUE,"REG","Jon Cooper",2,36,17,19,4,0,49.2,4,2
"2015021076","53","home",FALSE,"REG","Dave Tippett",0,32,24,17,6,0,50.8,5,3
"2016020096","15","away",FALSE,"REG","Barry Trotz",1,35,15,10,3,0,46,13,9
"2016020096","22","home",TRUE,"REG","Todd McLellan",4,29,29,8,4,1,54,12,8
"2017020340","23","away",FALSE,"REG","Travis Green",2,25,27,6,3,1,45.8,8,11
"2017020340","1","home",TRUE,"REG","John Hynes",3,26,36,6,3,1,54.2,10,17
"2015020893","3","away",FALSE,"REG","Alain Vigneault",2,19,18,23,0,0,44.1,4,3
"2015020893","1","home",TRUE,"REG","John Hynes",5,36,22,9,3,1,55.9,5,6
"2015020703","17","away",TRUE,"REG","Jeff Blashill",3,45,9,2,4,0,55.9,7,3
"2015020703","7","home",FALSE,"REG","Dan Bylsma",0,19,19,8,1,0,44.1,8,7
"2017020934","14","away",TRUE,"REG","Jon Cooper",4,24,21,10,3,0,45.9,10,3
"2017020934","9","home",FALSE,"REG","Guy Boucher",3,36,27,6,5,1,54.1,9,4
"2015020624","7","away",TRUE,"REG","Dan Bylsma",4,29,23,9,3,1,54.2,7,7
"2015020624","52","home",FALSE,"REG","Paul Maurice",2,44,35,11,2,1,45.8,8,10
"2015020521","25","away",FALSE,"SO","Lindy Ruff",2,24,15,8,1,0,56.7,2,5
"2015020521","19","home",TRUE,"SO","Ken Hitchcock",2,37,28,2,4,1,43.3,3,9
"2015020030","24","away",FALSE,"REG","Bruce Boudreau",0,27,22,2,1,0,55.2,12,2
"2015020030","28","home",TRUE,"REG","Peter DeBoer",2,44,31,2,1,0,44.8,12,15
"2016020120","21","away",TRUE,"REG","Jared Bednar",3,34,15,8,3,1,37,2,2
"2016020120","53","home",FALSE,"REG","Dave Tippett",2,26,27,6,4,0,63,7,4
"2017020780","8","away",FALSE,"REG","Claude Julien",0,27,54,6,1,0,20.8,11,16
"2017020780","12","home",TRUE,"REG","Bill Peters",2,30,21,2,3,0,79.2,7,17
"2017021166","6","away",TRUE,"OT","Bruce Cassidy",2,28,15,4,2,0,54.4,2,5
"2017021166","30","home",FALSE,"OT","Bruce Boudreau",1,25,9,4,2,0,45.6,3,4
"2015020299","53","away",FALSE,"REG","Dave Tippett",2,29,21,12,6,2,55.4,9,5
"2015020299","52","home",TRUE,"REG","Paul Maurice",3,23,28,14,5,0,44.6,14,10
"2016020773","52","away",FALSE,"REG","Paul Maurice",2,25,21,21,4,1,29.5,2,6
"2016020773","21","home",TRUE,"REG","Jared Bednar",5,28,17,15,2,1,70.5,4,10
"2017020217","30","away",FALSE,"REG","Bruce Boudreau",3,27,37,13,1,0,52.2,7,13
"2017020217","6","home",TRUE,"REG","Bruce Cassidy",5,34,24,7,4,0,47.8,12,7
"2015020222","20","away",FALSE,"REG","Bob Hartley",3,28,24,9,1,1,58.9,2,4
"2015020222","13","home",TRUE,"REG","Gerard Gallant",4,31,31,7,2,1,41.1,3,2
"2015020967","22","away",FALSE,"REG","Todd McLellan",3,36,19,16,3,1,63.8,2,3
"2015020967","29","home",TRUE,"REG","John Tortorella",6,27,18,16,3,1,36.2,3,4
"2017020532","29","away",FALSE,"SO","John Tortorella",2,32,29,37,4,1,56.8,3,8
"2017020532","5","home",TRUE,"SO","Mike Sullivan",2,41,33,26,5,2,43.2,9,7
"2015020399","52","away",FALSE,"REG","Paul Maurice",1,31,46,6,2,0,48.6,10,8
"2015020399","16","home",TRUE,"REG","Joel Quenneville",3,32,36,4,3,0,51.4,15,9
"2017020137","20","away",FALSE,"REG","Glen Gulutzan",2,25,21,6,2,0,49.1,6,4
"2017020137","19","home",TRUE,"REG","Mike Yeo",5,29,24,4,3,2,50.9,4,11
"2017020708","25","away",TRUE,"REG","Ken Hitchcock",7,32,14,15,2,1,50.9,5,2
"2017020708","7","home",FALSE,"REG","Phil Housley",1,27,12,11,4,1,49.1,4,2
"2017020359","18","away",FALSE,"SO","Peter Laviolette",3,35,37,8,2,1,49.3,10,8
"2017020359","12","home",TRUE,"SO","Bill Peters",3,36,34,4,4,1,50.7,21,16
"2016020503","10","away",TRUE,"REG","Mike Babcock",6,31,11,24,5,2,39.7,7,8
"2016020503","21","home",FALSE,"REG","Jared Bednar",0,38,29,22,6,0,60.3,4,10
"2017020115","28","away",FALSE,"REG","Peter DeBoer",3,31,13,4,4,1,49.1,8,5
"2017020115","2","home",TRUE,"REG","Doug Weight",5,23,15,8,2,0,50.9,13,7
"2015020711","29","away",FALSE,"SO","John Tortorella",2,33,20,10,4,0,53,18,10
"2015020711","6","home",TRUE,"SO","Claude Julien",2,34,14,8,5,0,47,20,6
"2016020068","21","away",FALSE,"REG","Jared Bednar",2,28,21,17,3,1,49.2,12,5
"2016020068","13","home",TRUE,"REG","Gerard Gallant",5,38,16,11,6,1,50.8,7,7
"2016020675","13","away",FALSE,"OT","Tom Rowe",3,31,25,4,2,1,50,16,12
"2016020675","22","home",TRUE,"OT","Todd McLellan",4,31,18,4,2,1,50,23,15
"2017020980","17","away",FALSE,"REG","Jeff Blashill",1,36,7,6,2,0,51.7,2,6
"2017020980","19","home",TRUE,"REG","Mike Yeo",2,25,22,8,1,0,48.3,3,7
"2015020698","16","away",FALSE,"REG","Joel Quenneville",1,18,8,8,3,0,33.3,4,6
"2015020698","14","home",TRUE,"REG","Jon Cooper",2,33,14,6,4,1,66.7,11,10
"2015020400","13","away",FALSE,"REG","Gerard Gallant",2,36,23,10,2,0,70,7,8
"2015020400","1","home",TRUE,"REG","John Hynes",4,18,28,10,2,0,30,6,5
"2017021044","17","away",FALSE,"REG","Jeff Blashill",2,24,10,4,2,0,46.2,4,5
"2017021044","29","home",TRUE,"REG","John Tortorella",3,36,16,4,2,0,53.8,5,13
"2017020964","15","away",FALSE,"REG","Barry Trotz",1,26,13,10,3,1,42.1,9,8
"2017020964","29","home",TRUE,"REG","John Tortorella",5,35,19,14,4,2,57.9,3,14
"2015020264","17","away",TRUE,"OT","Jeff Blashill",4,37,17,4,2,0,39.4,6,10
"2015020264","9","home",FALSE,"OT","Dave Cameron",3,25,14,4,2,1,60.6,12,10
"2015021047","8","away",TRUE,"OT","Michel Therrien",3,23,19,48,6,1,50,7,1
"2015021047","7","home",FALSE,"OT","Dan Bylsma",2,43,17,52,4,1,50,8,4
"2016020921","26","away",FALSE,"OT","Darryl Sutter",4,30,17,4,1,0,47.8,3,3
"2016020921","30","home",TRUE,"OT","Bruce Boudreau",5,35,26,2,2,0,52.2,4,3
"2017020043","17","away",FALSE,"REG","Jeff Blashill",2,25,19,8,5,1,42,9,4
"2017020043","25","home",TRUE,"REG","Ken Hitchcock",4,33,19,10,3,1,58,11,14
"2016020012","12","away",FALSE,"OT","Bill Peters",4,27,15,12,4,2,64.2,13,7
"2016020012","52","home",TRUE,"OT","Paul Maurice",5,26,18,10,5,1,35.8,13,9
"2015020932","13","away",FALSE,"REG","Gerard Gallant",1,18,26,14,3,1,44.1,8,3
"2015020932","30","home",TRUE,"REG","John Torchetti",3,27,14,10,5,1,55.9,6,9
"2016020951","10","away",FALSE,"REG","Mike Babcock",2,39,16,2,4,1,46.5,13,6
"2016020951","24","home",TRUE,"REG","Randy Carlyle",5,36,19,8,1,0,53.5,15,5
"2017021005","10","away",FALSE,"REG","Mike Babcock",2,29,26,4,2,0,43.3,4,5
"2017021005","15","home",TRUE,"REG","Barry Trotz",5,34,22,4,2,2,56.7,15,7
"2016021109","16","away",FALSE,"REG","Joel Quenneville",0,25,15,34,3,0,56.1,12,3
"2016021109","13","home",TRUE,"REG","Tom Rowe",7,31,15,30,5,1,43.9,13,9
"2017020485","16","away",TRUE,"REG","Joel Quenneville",5,30,2,4,3,0,44.2,11,6
"2017020485","52","home",FALSE,"REG","Paul Maurice",1,28,25,6,2,1,55.8,13,5
"2015020480","28","away",FALSE,"REG","Peter DeBoer",2,33,23,6,4,1,50,5,6
"2015020480","9","home",TRUE,"REG","Dave Cameron",4,35,35,8,3,0,50,11,7
"2015020700","22","away",FALSE,"REG","Todd McLellan",2,25,23,4,3,1,41.5,6,7
"2015020700","25","home",TRUE,"REG","Lindy Ruff",3,35,18,6,2,0,58.5,10,5
"2015021134","7","away",FALSE,"REG","Dan Bylsma",2,20,23,10,3,0,45.9,8,5
"2015021134","17","home",TRUE,"REG","Jeff Blashill",3,29,10,6,5,1,54.1,6,12
"2017020628","5","away",TRUE,"REG","Mike Sullivan",4,38,13,8,3,1,44.1,8,5
"2017020628","2","home",FALSE,"REG","Doug Weight",0,31,20,6,4,0,55.9,14,3
"2016020646","2","away",FALSE,"REG","Jack Capuano",4,32,27,0,0,0,41.7,5,12
"2016020646","12","home",TRUE,"REG","Bill Peters",7,45,19,0,0,0,58.3,8,12
"2017021063","12","away",FALSE,"REG","Bill Peters",3,44,18,6,3,1,60,9,3
"2017021063","3","home",TRUE,"REG","Alain Vigneault",6,23,15,6,3,1,40,19,6
"2016020852","25","away",FALSE,"REG","Lindy Ruff",1,35,9,16,2,0,52.2,5,5
"2016020852","30","home",TRUE,"REG","Bruce Boudreau",3,26,15,31,1,1,47.8,14,8
"2016020496","4","away",FALSE,"REG","Dave Hakstol",0,16,17,50,2,0,54.7,5,4
"2016020496","1","home",TRUE,"REG","John Hynes",4,22,17,32,6,2,45.3,5,3
"2016020335","1","away",FALSE,"REG","John Hynes",2,25,12,10,4,0,44.8,15,3
"2016020335","52","home",TRUE,"REG","Paul Maurice",3,29,17,8,5,0,55.2,17,9
"2017020556","19","away",TRUE,"REG","Mike Yeo",3,34,17,4,2,0,55.9,2,5
"2017020556","23","home",FALSE,"REG","Travis Green",1,31,23,4,2,0,44.1,11,4
"2015020436","26","away",FALSE,"OT","Darryl Sutter",1,21,20,4,0,0,44.4,4,1
"2015020436","7","home",TRUE,"OT","Dan Bylsma",2,30,24,0,2,1,55.6,3,4
"2015021122","13","away",TRUE,"REG","Gerard Gallant",5,27,22,12,4,1,52.6,8,5
"2015021122","14","home",FALSE,"REG","Jon Cooper",2,35,22,10,5,2,47.4,12,4
"2017020377","14","away",FALSE,"REG","Jon Cooper",2,21,26,10,2,1,43.2,17,9
"2017020377","6","home",TRUE,"REG","Bruce Cassidy",3,36,15,10,2,0,56.8,11,15
"2015020389","5","away",FALSE,"REG","Mike Johnston",3,20,13,6,2,0,50.8,9,3
"2015020389","26","home",TRUE,"REG","Darryl Sutter",5,37,23,4,3,1,49.2,13,9
